Gene,BaseMean,Log2FoldChange,Mean_Mock,Mean_Infected,Statistic,PValue,FDR,Significance
PARS2,6.212144186700035,0.20637497839767338,6.108956697501198,6.315331675898872,1.2453134105808858,0.23290945876067123,0.46856861379879683,Not Significant
DARS,9.168256853073878,0.20585615637313026,9.065328774887313,9.271184931260443,1.949130966180483,0.0710012205765569,0.21947275740463926,Not Significant
LRFN1,5.591712044961888,0.20571438866064806,5.488854850631564,5.694569239292212,0.5254744942724106,0.6070928850158954,0.8116721321071683,Not Significant
PCNP,9.696092842502992,0.20564100142562758,9.593272341790177,9.798913343215805,0.6068497174957928,0.5558102409808684,0.774726861060974,Not Significant
U2SURP,10.460259288135335,0.20536127076148247,10.357578652754594,10.562939923516076,2.0413814652073476,0.061154713551864366,0.19917850664379042,Not Significant
TMPRSS4,3.298340141180276,0.20512378113425989,3.195778250613146,3.400902031747406,0.08903010949638138,0.9302485866948165,0.975977640120306,Not Significant
FUK,6.450198987297332,0.2050541328765325,6.347671920859066,6.552726053735599,0.6713910918778622,0.5132839466011526,0.7471902884344769,Not Significant
KLLN,3.4707155141998047,0.2048958166860082,3.3682676058568006,3.573163422542809,0.39062991538573194,0.7025323583638612,0.8712656468570721,Not Significant
SCFD1,8.465642634374927,0.2048452272374135,8.36322002075622,8.568065247993633,1.0216784152579974,0.3254762620040734,0.5787875347129896,Not Significant
HNRNPA0,10.62228559019453,0.2047235191010497,10.519923830644005,10.724647349745055,0.985354157071057,0.34276274914708604,0.5972171454780647,Not Significant
APLF,4.540125614422492,0.2045978180526884,4.437826705396148,4.642424523448836,0.8326214420345124,0.4186041357733936,0.6703785689848186,Not Significant
NUDT13,4.732719824197311,0.2043919161382135,4.630523866128204,4.8349157822664175,0.3312906294779279,0.7454902054147613,0.8942037151202935,Not Significant
CDYL,7.728630853530182,0.204384616688972,7.626438545185697,7.830823161874669,0.8697295217692802,0.3994167113670777,0.654457367877466,Not Significant
ABHD16A,7.835698904087151,0.20413398666606408,7.733631910754119,7.937765897420183,0.4781293849375585,0.6398457520882634,0.8327164733239959,Not Significant
KCNN2,1.5644157988847875,0.2041212718425569,1.462355162963509,1.6664764348060659,0.2239583208667029,0.8259633104935944,0.930378440441639,Not Significant
KIF2A,8.823696831191523,0.20408308320920732,8.721655289586918,8.925738372796125,1.1316562989704289,0.27578463450280066,0.5201770032853454,Not Significant
TDG,8.523537639706209,0.2036059450462684,8.421734667183074,8.625340612229342,0.638830995204269,0.5327946308856704,0.7592154439514144,Not Significant
KIF3A,6.891400343633828,0.20353577331107697,6.789632456978289,6.993168230289366,1.9769523483527491,0.06685606499268047,0.21112200070783999,Not Significant
FIZ1,6.756834957298842,0.20353555072107277,6.655067181938306,6.858602732659379,1.037020531077373,0.3243538474732288,0.5774611320357252,Not Significant
RAB11B-AS1,3.181537339181367,0.20345042717709516,3.0798121255928192,3.2832625527699144,0.6676693748578147,0.5158404199307772,0.7482510197574578,Not Significant
PHF5A,8.000879079497324,0.20340806250523347,7.8991750482447065,8.10258311074994,0.7649066298496308,0.4586899685309984,0.7034775150703746,Not Significant
VPS13D,7.649621712529991,0.20330904909909542,7.5479671879804435,7.751276237079539,1.2170131823797679,0.2425610787277539,0.4809064305773035,Not Significant
SNORA33,2.929466750937689,0.20324896056130815,2.827842270657035,3.031091231218343,0.6733838931810534,0.5140451570569057,0.7476513875804163,Not Significant
KSR2,3.6212032212457776,0.2031788429473571,3.5196137997720993,3.7227926427194564,0.3189490132479618,0.7553426543089627,0.8991026782879107,Not Significant
TMEM44,6.863970575312837,0.20317635126058775,6.762382399682543,6.9655587509431305,1.285782485738207,0.218479941512755,0.4512399537986994,Not Significant
MYO15B,7.319593534958705,0.20317419350977595,7.218006438203817,7.421180631713593,0.5786874904517291,0.5718736267524975,0.78574275035484,Not Significant
KIF18A,6.659208512197903,0.20304178746639145,6.5576876184647075,6.760729405931099,0.588068509673055,0.5672497197573596,0.7816574352079939,Not Significant
ZNF519,3.4021559637478194,0.20303644515413755,3.3006377411707506,3.503674186324888,0.29972381201285153,0.7693953432014837,0.9055221625349659,Not Significant
TMEM61,1.0130050051422184,0.20300081942576764,0.9115045954293345,1.1145054148551021,0.28084644321081914,0.7828437458141726,0.9103420056277276,Not Significant
C8orf59,8.057985283470668,0.2025854865220884,7.956692540209624,8.159278026731712,0.925048983940771,0.3785667923004835,0.6339145255518105,Not Significant
GOLGA7,8.674828829370938,0.20248247364321337,8.573587592549332,8.776070066192545,1.2068981019866751,0.2512496621615492,0.4906620100192224,Not Significant
AP1S3,8.481164925513038,0.20248114789037253,8.379924351567853,8.582405499458226,0.9336930163334606,0.3666742541510999,0.6215405538557819,Not Significant
C1orf74,5.313069922624176,0.20235998853474868,5.211889928356801,5.41424991689155,0.683280863806406,0.5089410409204422,0.742748275303961,Not Significant
LIN7B,4.282177004412446,0.20233550989949034,4.181009249462702,4.383344759362192,0.7370292423883191,0.4730187377083681,0.7148886057799853,Not Significant
CNST,7.356319471145596,0.20230617961372221,7.255166381338736,7.457472560952458,1.1077275158202606,0.28577383820188534,0.5316803192749189,Not Significant
RNF217,5.289214915389929,0.20222876657285838,5.188100532103499,5.390329298676358,0.4557539442332755,0.6551346860557011,0.8435470216069816,Not Significant
TAOK3,7.727018371136575,0.20203967657363808,7.6259985328497555,7.828038209423394,0.8706029576720918,0.40674305376287934,0.660483282614533,Not Significant
NSD1,9.521832164166447,0.20184314034538353,9.420910593993757,9.62275373433914,0.5197523257505714,0.6110759829202721,0.8144522344750593,Not Significant
PIK3CD,6.026095397497921,0.20178763542166056,5.92520157978709,6.12698921520875,0.8337757307849362,0.41817933416429065,0.6702426090884468,Not Significant
RAD50,9.089529951474699,0.20171714791402273,8.988671377517688,9.190388525431711,0.7446985244112798,0.47040916023692114,0.7125654710066736,Not Significant
EVI5,6.5000860128085405,0.20166522855083535,6.399253398533123,6.600918627083958,1.1540879629819594,0.26663212572045514,0.5097400597395348,Not Significant
CHN2,3.961593915108454,0.20159908335647092,3.8607943734302186,4.0623934567866895,0.4656957090897713,0.6481339866630467,0.8394703581057633,Not Significant
FMNL2,9.312418547782734,0.20139844675191654,9.211719324406776,9.413117771158692,0.49404899902547933,0.6289121908228273,0.8261817784606753,Not Significant
GOPC,8.961525082497737,0.20134978815400295,8.860850188420736,9.062199976574739,0.7350306057381761,0.47406271652141674,0.7152842882417905,Not Significant
ABLIM3,7.123776521536763,0.20088990148136343,7.023331570796082,7.224221472277446,0.1958562025923367,0.848066937514061,0.9415916938953173,Not Significant
C1orf109,6.796784555541509,0.20077816893368272,6.696395471074668,6.897173640008351,1.30281878655122,0.21247543008171849,0.4443093204706247,Not Significant
CIDEB,3.3653561979809843,0.20051841262009873,3.265096991670935,3.4656154042910337,0.14076623645148886,0.889961191592137,0.9582755540639885,Not Significant
UBLCP1,8.635948431687215,0.20051156271473936,8.535692650329844,8.736204213044584,1.34643524418369,0.20460138685407106,0.43441208164078493,Not Significant
FTX,2.899628704132824,0.20037430346453666,2.799441552400556,2.9998158558650925,0.3257602895704396,0.7496407840920651,0.8965680394093039,Not Significant
MSS51,3.1090097396787777,0.20034508468359835,3.0088371973369785,3.209182282020577,0.40591596494652993,0.6953704136383281,0.867870058095093,Not Significant
ANKRD10,8.671308993261444,0.20023765386884484,8.571190166327021,8.771427820195866,0.815674071922778,0.42760030016998063,0.6776311071465261,Not Significant
FHAD1,2.407126721935544,0.20015708579122693,2.307048179039931,2.507205264831158,0.4209209797297006,0.6798749389044105,0.8591188643756581,Not Significant
UBE3A,8.308478609160435,0.2000541666358,8.208451525842536,8.408505692478336,0.5035602570298073,0.6219944923588654,0.8217936893718732,Not Significant
CLASP1,8.931169942234371,0.20002044242846395,8.83115972102014,9.031180163448603,1.2208243037529114,0.24231196234402835,0.4805618294277823,Not Significant
HOXD8,2.7163247514029463,0.19993391456729492,2.6163577941192986,2.8162917086865935,0.1647886948715618,0.8713453659249503,0.9495641943677632,Not Significant
GLIPR1,8.526528721877618,0.1999148036410361,8.4265713200571,8.626486123698136,0.7063175399108291,0.4992919405094909,0.7354312938696513,Not Significant
LYPD5,2.5359949689748253,0.1996925893191719,2.4361486743152394,2.6358412636344113,0.15993696095066093,0.8752103937091533,0.9513725834278975,Not Significant
CCDC148,3.659286109559086,0.1995812305168143,3.559495494300679,3.7590767248174934,0.6952166072428301,0.5012613725878887,0.7371522188185199,Not Significant
RAB38,4.249062934442799,0.19957733884627604,4.149274265019661,4.348851603865937,0.1917562096729363,0.8505081764720521,0.9424686797006354,Not Significant
GCNT1,5.3420644633954115,0.19942715461538185,5.242350886087721,5.4417780407031024,0.32744269658140684,0.7497348078661816,0.8966028030650586,Not Significant
C2CD5,7.26886911965138,0.19935205096773423,7.169193094167513,7.368545145135247,1.5055121973479055,0.15568175888904554,0.36422698721738117,Not Significant
WDR66,3.9588444012290185,0.19927033548462258,3.859209233486707,4.05847956897133,0.5377306830799726,0.6014137640789903,0.8071780393265214,Not Significant
RAF1,9.129754023483171,0.1992211888284352,9.030143429068954,9.229364617897389,0.7551646495462337,0.46828003091055237,0.7109183091353227,Not Significant
PRR16,2.0169395181785914,0.19913535377099834,1.9173718412930922,2.1165071950640906,0.16288706657878751,0.8728358956079714,0.9501403905234286,Not Significant
MPP5,8.287041129480297,0.19908035384157152,8.187500952559512,8.386581306401084,0.9550537176218568,0.35791047372260054,0.6128567508737198,Not Significant
RAB11FIP1,9.807645546307487,0.19904621480133322,9.708122438906821,9.907168653708155,0.20136185433689888,0.8438118293026649,0.9397397676185802,Not Significant
NUP98,9.829025248735391,0.1988968378225131,9.729576829824135,9.928473667646648,3.4070564053698855,0.003941304954137415,0.03422787453346947,Not Significant
GPR179,1.4827964900216515,0.19888329387503623,1.3833548430841334,1.5822381369591696,0.36077139423695576,0.723855818154798,0.8826321296435923,Not Significant
CATSPERB,2.43440361300787,0.1988580089446348,2.3349746085355525,2.5338326174801873,0.34367034815885944,0.7359647359521644,0.8889928459217401,Not Significant
EPS8L3,6.02631537768802,0.19872178549532915,5.926954484940356,6.125676270435685,0.21891667379538843,0.8300081458260276,0.9322219695514784,Not Significant
DNAH5,5.66041023369589,0.198710614575762,5.561054926408009,5.759765540983771,1.3431484283172659,0.20013998093089533,0.428233166453131,Not Significant
TBX20,2.439055204998415,0.1986988713888893,2.3397057693039702,2.5384046406928595,0.39311717036020155,0.7006425289344078,0.8706810652115617,Not Significant
ZNF552,6.10091061959219,0.19812657449076365,6.001847332346808,6.199973906837571,1.280896977916693,0.2315001461989758,0.4663711251686575,Not Significant
NAA16,6.511610137779757,0.19802817816259566,6.412596048698458,6.610624226861054,0.806256241514997,0.43844598508555466,0.6874000377255691,Not Significant
PCDHB12,1.589147834870473,0.19798621601582944,1.4901547268625583,1.6881409428783878,0.2885043317147316,0.7769128778205694,0.9085595571089824,Not Significant
LGALS3BP,10.806515842890525,0.19797958578588748,10.70752604999758,10.905505635783468,0.2789974713444939,0.7844288136462361,0.910826351854663,Not Significant
SH2D4A,8.477248128850349,0.19762818805836702,8.378434034821165,8.576062222879532,1.7955724389278411,0.09418453726838358,0.26417987561786194,Not Significant
ERBB3,7.754686717397195,0.19699278664901865,7.6561903240726865,7.853183110721705,0.23708162383777606,0.8158420390860289,0.9250281078419057,Not Significant
KATNA1,5.802092246794086,0.19696505981835344,5.703609716884909,5.900574776703262,0.3276741837045588,0.7500211243564026,0.8967898111132557,Not Significant
TBC1D20,8.544909273128901,0.19649289034211748,8.446662827957843,8.64315571829996,0.4423026461846175,0.6647881983713476,0.8494755327956516,Not Significant
RNF168,7.273632771415315,0.1961417674875756,7.175561887671527,7.371703655159102,1.4477826380892371,0.17288594919203443,0.3892473280931457,Not Significant
WDSUB1,6.024645168918527,0.19598596377819089,5.926652187029431,6.122638150807622,1.3232658839298337,0.20787215171422593,0.438736654209376,Not Significant
IREB2,9.957363175539262,0.19592675401394288,9.85939979853229,10.055326552546234,0.38540106583004385,0.7053531020497956,0.8731759475798837,Not Significant
HKR1,7.307049457110309,0.19590040319640956,7.209099255512104,7.404999658708514,1.7908817591597288,0.09806297250559277,0.2707126418989394,Not Significant
TSHZ3,3.5977223650158465,0.1956038942681504,3.4999204178817713,3.6955243121499217,0.1392017567615667,0.8912948492003845,0.9588989288264693,Not Significant
WRAP73,6.685074080415959,0.19548539544278576,6.5873313826945665,6.782816778137352,1.102046448024733,0.28973880702551763,0.5364540245973467,Not Significant
RASA3,5.301184326518829,0.1952730681377446,5.203547792449957,5.398820860587701,0.2840682783029668,0.7803335964263042,0.9095846774234408,Not Significant
MARK4,6.61193610492516,0.1951395293746474,6.514366340237836,6.709505869612483,0.32292600471567157,0.7513367217105884,0.8972572482374848,Not Significant
SPAG1,7.060568332093382,0.1951280234951378,6.963004320345813,7.1581323438409505,0.9872408966655216,0.34415760234047266,0.5987585831871267,Not Significant
ERVK13-1,6.170498035405645,0.1951068125005202,6.072944629155384,6.2680514416559046,1.2062574847586118,0.24655556883801727,0.48505240796336896,Not Significant
KIAA0232,8.478541466706012,0.19488969103025688,8.381096621190883,8.57598631222114,0.7223332943134172,0.48171647458666333,0.7217119829284396,Not Significant
ENC1,9.15363643853524,0.1947955630581646,9.056238657006158,9.251034220064323,0.8687027025142268,0.4081288059268878,0.661838330732018,Not Significant
TUBB2B,5.423712707009153,0.194786061185523,5.326319676416391,5.521105737601914,0.5408761610210804,0.5984725327881217,0.8049026961000141,Not Significant
PTPN23,7.965412604683317,0.19474353165130864,7.868040838857663,8.062784370508972,1.2308080827918808,0.23865187649857594,0.4758901836622138,Not Significant
DZIP1L,4.684279010259517,0.19469937083516164,4.586929324841936,4.781628695677098,0.6547452076810999,0.526257403229097,0.7551380798561362,Not Significant
HDAC3,8.571213371953375,0.1945812518522061,8.473922746027272,8.668503997879478,0.5850113167606172,0.5672431098739186,0.7816574352079939,Not Significant
KAT5,7.997126462536269,0.1943747842102388,7.89993907043115,8.094313854641388,0.9342008662955373,0.3656778995472755,0.6203849615844448,Not Significant
TMC4,4.379412267871575,0.1943535200601456,4.282235507841502,4.476589027901648,0.09724042436538403,0.9238751586584024,0.9719612778947211,Not Significant
NECAB2,4.06996592701544,0.19423729102935638,3.972847281500762,4.167084572530118,0.2055315510085918,0.8402158222246583,0.9375159480042102,Not Significant
UFL1,7.456418685975581,0.19419096274259573,7.359323204604284,7.553514167346879,1.1146539159070958,0.2841582382883439,0.5298261627896802,Not Significant
MOCS3,7.458590283208077,0.19402646560457004,7.361577050405791,7.555603516010361,1.9046558983903281,0.07833402528302756,0.23428917681075392,Not Significant
